,Recency,Recency,Recency,Frequency,Frequency,Frequency,Monetary,Monetary,Monetary
,mean,count,median,mean,count,median,mean,count,median
Segment,,,,,,,,,
About_to_Sleep,53.54360465116279,344,53.0,16.107558139534884,344,16.0,447.83982558139536,344,327.34000000000003
At_Risk,165.05545927209707,577,145.0,59.56499133448874,577,52.0,1180.6251698440208,577,757.7200000000001
Cant_Loose,128.86868686868686,99,109.0,220.64646464646464,99,180.0,3002.42697979798,99,2248.3
Champions,7.0395569620253164,632,7.0,273.3544303797468,632,161.0,6964.077188291139,632,2519.635
Hibernating,206.06134371957157,1027,200.0,14.516066212268743,1027,14.0,461.1867682570594,1027,264.13
Loyal_Customers,37.40103492884864,773,33.0,168.27684346701164,773,120.0,2662.0468641655884,773,1773.5700000000004
Need_Attention,53.68072289156626,166,53.0,45.2710843373494,166,44.5,935.6266265060241,166,779.9100000000001
New_Customers,7.757575757575758,66,8.0,7.818181818181818,66,7.5,482.0871212121212,66,250.315
Potential_Loyalists,18.439922480620154,516,18.0,37.20348837209303,516,36.0,1024.2768798449613,516,610.6949999999999
Promising,24.991071428571427,112,25.0,8.616071428571429,112,9.0,456.50821428571425,112,224.24500000000003
